1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100
223.4506333;214.1720785;211.1410729;214.9557577;198.0243159;195.9323696;199.5354403;191.4658446;170.0129058;191.7504602;168.8310976;162.4888376;191.5755907;160.5104685;200.8383682;169.7713;157.9948104;151.5506775;142.7673885;136.6645145;181.9204151;184.2146511;137.2052745;174.3180453;169.2109023;161.1706629;152.9600353;156.4751639;123.8096484;113.1631433;141.3855298;133.4509971;156.4511758;129.8904171;163.8600608;146.471018;157.7513646;81.15543331;75.33794913;73.03279118;79.84165432;73.32506963;75.26009231;67.48815655;66.50471443;61.98004525;68.40359354;60.18842522;72.57529392;72.32831703;65.55749426;56.89608667;50.57506913;87.55913951;49.78931513;61.51023128;66.30102594;95.29248241;39.44194024;41.94759227;90.94560328;102.7799249;108.8827518;26.06973615;85.17974866;115.532096;58.13680213;42.57457899;94.70848132;0;53.91431689;7.722201506;98.94360994;189.6104895;190.2900431;186.2971067;185.7745363;177.7307262;180.7057754;170.5235242;167.7211965;165.9503237;162.3595575;153.39121;144.3664735;146.5607551;149.8928812;147.7116861;134.6064985;129.0630625;128.2298465;118.9889511;110.7938774;120.5690296;108.248984;107.5998078;104.112432;97.16687319;91.4031;90.87556653
202.645552;196.614633;194.2273925;194.6168557;183.8232929;176.9912469;178.0513731;167.6644694;158.5375425;165.4019524;153.5739817;149.7321712;163.4809079;146.8637342;169.0806285;149.3841363;143.3818432;138.0092363;137.7860517;132.2394115;150.0464852;151.569895;130.1547916;142.836375;137.9811449;132.4915833;127.5592961;127.9376738;107.184383;106.9906668;113.7045726;106.5326109;120.2631736;103.3801435;125.0321995;108.9429479;115.293098;80.70745221;95.61722544;93.04593742;76.48495536;100.1983871;110.4856316;74.81090148;96.09419332;90.03588169;105.4234849;78.22225116;113.91244;58.12726144;105.769517;88.73823741;78.97088288;52.46153161;57.61310978;42.06120462;41.0638603;51.03834474;53.99065041;85.50001452;46.189599;54.54179794;58.79965312;62.79240051;34.65322976;62.99461722;17.08839255;21.45665491;41.47940863;53.91431689;0;46.95771588;45.10763185;192.2120113;191.034355;205.0966523;208.1299372;185.6315245;177.7013456;174.2085637;175.5483807;173.8435391;175.4402615;177.4461009;161.012564;170.2564124;177.0380771;174.7482488;148.4822694;141.7037509;156.0124734;122.1659597;119.0577525;152.5348958;139.3325708;142.0232945;136.740779;127.1536196;125.2404652;129.3972885
222.8618642;214.0280774;211.0791973;214.4054451;198.2995012;195.5086878;198.7529275;190.3019868;170.5278766;190.2049277;168.795656;162.770565;189.7639068;160.6505973;198.4973656;168.9961017;157.9778447;151.6380716;143.9988506;137.9176349;179.4834813;181.6677654;138.0911287;171.9054081;166.8104057;159.1109511;151.3334923;154.4063171;123.1785088;113.8855632;139.330819;131.4368646;153.2108639;127.9004322;160.2365383;142.9611233;153.4991827;82.05402921;79.23894499;76.83825549;80.26736261;78.18770869;81.36763111;69.12329557;71.64419433;66.77235124;74.67544086;63.27827848;79.461157;70.89461298;72.23376763;62.16750877;55.06039031;83.71780099;50.5505189;58.79242126;63.0592388;90.3021782;40.52645346;48.76816407;85.82588327;97.23783651;103.0455131;30.78421762;79.10967852;109.1684983;52.5432114;37.60104898;88.09892894;7.722201506;46.95771588;0;91.81851668;192.2023454;192.6309352;191.0112112;190.9309892;180.9823569;182.4793629;173.1639857;170.9094217;169.137333;166.222192;158.6300356;148.5944938;151.7202366;155.4999221;153.2955478;138.390749;132.6312191;133.805566;121.1253599;113.5491142;126.6226415;114.114031;113.8796573;110.1447843;102.7965377;97.49009526;97.54902035
198.8323661;196.1810877;194.5203994;191.6784752;187.1898512;176.457727;175.0128293;163.0588589;166.0978276;158.3577554;158.2365585;156.9470461;154.7377748;153.5684036;155.9297646;149.6535036;149.5715209;145.6930859;152.5289568;147.982315;138.1999293;138.7078011;144.0885507;132.0884017;128.0003852;125.9718619;125.1469346;122.1094139;116.2481654;124.6426884;110.7646471;105.592722;106.2775617;103.4418088;106.9849607;94.75597392;93.14897484;107.0579568;130.5138905;128.1147652;101.9721651;137.4854612;150.356448;106.7435402;134.7850719;128.6821636;146.1922152;114.4189656;155.8092898;81.88459927;147.5860443;128.8167394;118.8425906;58.86958256;93.86026417;69.60561533;64.65816353;44.07706126;93.65895719;129.0089671;41.55381575;36.63659309;33.52623882;106.3458208;27.28649662;27.24918931;47.93822679;62.49762038;14.32737285;98.94360994;45.10763185;91.81851668;0;208.7862001;206.2723439;232.3095695;237.4846223;206.3773039;190.8191428;192.5866231;196.7845374;195.2223535;200.2190089;208.8887516;188.8184422;201.7829376;210.2508599;207.9824552;175.3522025;168.2906093;190.3828168;144.4538176;144.9567993;189.1625474;176.071595;180.1971847;174.3087298;163.9761301;163.8465208;169.7556342
91.63467765;76.19110936;72.82341132;86.47007102;59.84900652;76.42109279;86.21667372;93.26715208;53.65071972;102.5565009;65.78101596;60.66691366;108.9473984;64.13051815;125.0416708;81.86413011;68.02904988;68.46418647;56.25863228;60.96153801;121.38892;124.6157888;64.72927975;119.1583924;118.0352111;109.7915413;101.0312259;109.9160873;93.40410488;85.58186536;110.7739291;111.4846831;134.8950548;111.9137065;144.8495526;139.484962;157.8725035;112.9044901;115.9122009;117.8467243;116.4074456;122.1235559;131.9478428;123.5442736;129.5924874;131.6359803;138.2490375;129.4628106;145.4787912;134.1019405;145.2972825;138.3825473;140.9299693;150.0890161;142.8320518;150.1528684;151.6933472;165.1553576;152.0776459;160.4110726;167.2553671;174.9289288;181.6298853;164.2734885;182.2348495;195.0424621;175.8931124;174.2497492;194.4917389;189.6104895;192.2120113;192.2023454;208.7862001;0;6.580026301;59.45308006;73.32056671;20.62135044;22.58159298;19.10495984;26.27908674;27.69464478;41.70706759;77.43947129;59.49077105;77.5103273;88.26260997;88.08467502;60.92291849;63.90701377;94.26846587;71.48811498;78.82816099;108.1936305;109.4274634;118.2776134;114.6461704;111.7581926;122.166426;133.5616283
85.07462665;69.6226159;66.24768531;79.89005204;53.30614721;69.99006695;79.77245059;87.03288378;48.34595908;96.37425329;60.37629081;55.79040625;102.8122119;59.31843441;118.8264118;76.32462271;63.30870678;64.2326227;53.95772089;59.05484569;115.5871739;118.7760919;62.2580896;113.5611442;112.5925712;104.6032372;96.19313577;104.9100469;90.38591905;84.09699596;106.4100107;107.4889259;129.9535645;108.0885644;139.7339518;134.9019077;153.0374281;112.4701291;117.3438675;119.1810059;115.7467218;124.071534;134.6061683;123.6940569;131.4957675;133.2589461;140.7391149;130.2865971;148.3710441;132.914675;147.8542128;140.0874286;142.1919825;147.7674176;142.8688308;149.0219314;150.2919019;162.4599335;152.3172716;162.2217814;164.7185337;171.9902246;178.5239896;165.1968686;179.9329431;191.8389596;174.5469292;173.5019707;191.9550163;190.2900431;191.034355;192.6309352;206.2723439;6.580026301;0;65.98505533;79.82203766;26.39287713;17.30336577;20.98178207;30.6347187;31.84543881;46.88435682;82.98172069;63.8520139;82.7122608;93.75792271;93.48747256;64.09116754;66.46787779;98.82077609;71.54762063;79.74972684;112.6293075;113.255223;122.2741849;118.3869982;114.992113;125.4223777;137.0586475
151.0383804;135.5604421;132.1351443;145.6307611;118.5293336;134.0430954;143.8376289;149.1970464;105.8074841;157.9497922;117.5487232;110.0136921;163.8831748;112.8011819;180.3810342;133.5416587;115.8289327;113.4706702;92.63769513;93.93234212;173.5955548;177.0391354;100.1846657;169.9157042;167.7069735;157.9558726;147.2147211;156.8103378;128.0050957;110.7112589;153.1667966;151.2587725;180.3541198;150.4575633;191.309483;182.1037406;201.8068604;125.8931965;112.4545895;114.9921957;130.7808578;112.9720569;114.633245;130.334772;119.8987193;124.3334626;121.8971492;129.6887271;124.4037045;150.8757406;127.577304;129.5609469;135.9519194;174.7614317;148.5649174;165.1504792;168.8127255;191.9778568;155.2379833;148.5791269;192.693476;203.2606246;211.0418179;160.3676867;205.0384009;224.7639455;191.0438766;184.4078945;218.727457;186.2971067;205.0966523;191.0112112;232.3095695;59.45308006;65.98505533;0;14.04814212;41.79960419;78.37014536;57.68079048;45.51336341;46.12905016;33.75810181;36.03617968;44.09146209;41.47551819;44.63867998;45.90473345;57.07827815;64.09663169;62.27953822;88.75506098;87.41601316;74.95579998;83.00645703;88.61702694;88.35126941;91.37478459;99.98814515;107.4638959
164.80342;149.3063814;145.84963;159.2646461;132.0422034;147.251268;157.0176815;161.968267;118.2006955;170.5676482;129.7353337;121.8948525;176.3758382;124.5280247;192.9090408;145.5539035;127.3628621;124.5745293;102.9144957;103.6019452;185.4484334;188.9222032;110.0365164;181.4807729;179.0598614;169.0754033;158.0474966;167.6866032;136.9437682;118.3239969;163.1922095;160.7927049;190.7402961;159.7598827;201.8306108;191.8819897;211.7167691;130.4870896;113.7226712;116.3067028;135.530775;112.7886488;112.2337646;133.4013192;119.3167991;124.2068084;119.5067579;131.2368645;120.6613065;155.6522456;124.6474091;128.8853378;136.0506021;180.8316195;150.9015808;169.2526417;173.32304;198.289352;156.8222354;146.6422591;198.693711;209.778466;217.7210561;160.1503859;210.3149603;231.3916472;194.7736003;187.0930014;224.1845159;185.7745363;208.1299372;190.9309892;237.4846223;73.32056671;79.82203766;14.04814212;0;55.04175724;91.65420721;70.30618606;57.59266948;57.96459938;43.64120068;32.4409644;48.86866496;39.21813194;38.24082021;40.01630537;62.5947027;69.64664213;58.5589399;95.83897211;92.78892495;69.74202463;79.48744099;83.76769506;84.55725753;89.16744498;96.82972533;102.8676514
110.1940284;94.67339339;91.14272382;104.3856918;77.05130862;92.26673226;102.0532509;107.4891689;64.57100407;116.3395999;76.54283568;69.58968215;122.3727598;72.6401328;138.8223336;92.71054158;76.01547835;74.63819761;56.74470814;59.8007064;132.8385434;136.2283655;65.12868038;129.6197062;127.7850566;118.5307748;108.4714138;117.8780262;94.33994912;81.73513077;116.1461946;115.4489937;142.2260636;115.2390484;152.8212454;145.281977;164.5148686;105.0321447;102.7205573;104.8842228;109.1465714;107.529911;115.5793914;113.7669145;115.0301053;117.7556185;122.2155961;117.7139357;128.5124557;128.1505378;129.065488;124.2296796;127.8839826;147.5548197;133.1158392;143.8140816;146.1753661;163.7100471;141.6870102;145.8284821;165.2517107;174.2273063;181.4550768;151.914768;179.3107074;195.1096336;169.9595256;166.5102432;192.2567332;177.7307262;185.6315245;180.9823569;206.3773039;20.62135044;26.39287713;41.79960419;55.04175724;0;36.62017174;16.80668833;10.16588619;11.92242493;21.47847998;56.82313636;40.38339587;57.06391435;67.65310867;67.5048829;44.54988123;49.02391976;74.52072933;63.48430987;67.93104009;88.561473;90.80230485;99.30596435;96.15149608;94.29473082;104.5787116;115.4294111
74.45507221;59.00815313;55.35995992;68.1805453;40.6694778;55.67594624;65.47709479;71.48501098;31.11571615;80.60042049;43.21578398;38.49743194;86.86749628;42.03618078;103.1292775;59.28255346;46.04855399;47.24909587;39.92673831;45.62376566;98.87258218;102.1231392;47.67260986;96.57770644;95.46972506;87.34298529;78.89467759;87.61069509;74.59585164;70.91407271;89.26147957;90.58048872;112.6508787;91.32111057;122.456444;117.6493407;135.7359239;101.0120945;110.1120922;111.6823439;103.7901416;118.0763464;130.4122654;113.3701649;125.2972449;126.3215568;136.0146574;121.4295488;144.7035431;119.8060753;143.2474076;133.2905081;134.2721763;132.7040704;132.1373733;135.928516;136.7071894;146.8384579;141.959887;155.5150119;149.305255;156.0447999;162.3737648;156.3011697;164.817493;175.5659852;160.967603;161.0177643;176.4918452;180.7057754;177.7013456;182.4793629;190.8191428;22.58159298;17.30336577;78.37014536;91.65420721;36.62017174;0;22.87831622;36.09103309;36.53960947;53.16499634;89.2816959;66.45102818;87.64990775;99.65021699;98.99973876;63.01201589;63.53788338;101.0423079;61.97139123;71.99133123;114.2154045;112.8249863;122.2580486;117.6064296;112.7120088;123.063192;135.2927537
97.29335482;81.86989105;78.20917601;90.86854084;63.31460773;77.34297938;87.02616487;91.66274885;48.14284837;100.310927;59.98213587;52.83560588;106.2072385;55.85267562;122.71382;76.0887401;59.20974793;57.89746483;41.06417916;44.81294114;116.2134158;119.6226845;49.59144001;112.8826213;111.000547;101.7240936;91.69779794;101.0859135;78.84811622;68.32280711;99.61175039;99.18233847;125.4881584;99.12263078;136.0453801;128.7280288;147.8641698;94.36494208;96.85455001;98.76974832;98.04523801;103.2643503;113.62474;104.6334545;110.7123705;112.6375377;119.7714624;110.3660364;127.4013254;116.2143567;126.8794707;119.4159304;121.8452007;133.7257912;123.9577575;132.1663721;134.0070696;149.4005854;133.1108959;141.4939137;151.2033679;159.6122664;166.6347669;145.1689693;165.7395036;180.2128193;158.0951177;155.864569;178.3631393;170.5235242;174.2085637;173.1639857;192.5866231;19.10495984;20.98178207;57.68079048;70.30618606;16.80668833;22.87831622;0;13.30928572;13.66349719;30.29843557;66.42754027;44.42963561;64.98953808;76.85286601;76.25827409;43.2783934;45.48616446;79.39011937;52.73336243;59.73313891;92.93027091;92.79040539;101.9607601;97.83498666;94.12644325;104.5586993;116.3090961
110.5443715;95.09786711;91.45079458;104.1686153;76.61627615;90.56516861;100.2163945;104.5289353;60.61190372;113.0226648;72.17058611;64.50794369;118.7907907;67.28943015;135.3283514;88.07880318;70.35239316;68.2396104;48.71650825;51.18460096;128.0972328;131.5475126;56.86878307;124.4110425;122.254137;112.6181142;102.0987789;111.6373688;85.84839958;72.20005675;108.9072989;107.7251693;135.5643313;107.3078271;146.3653102;138.0217078;157.4851232;94.91618381;92.83239537;94.96235272;99.06672853;97.94598847;106.6041052;103.60305;105.4490401;108.0181612;113.1128357;107.6555302;119.8257738;118.1632837;120.0489399;114.5602578;118.0017666;138.0220879;122.9538845;133.7739544;136.2126503;154.3530887;131.5476164;136.2864621;155.7838258;165.0049827;172.3351952;141.9502477;169.6615602;186.0216424;159.9360071;156.3699402;182.7089444;167.7211965;175.5483807;170.9094217;196.7845374;26.27908674;30.6347187;45.51336341;57.59266948;10.16588619;36.09103309;13.30928572;0;1.772106259;17.12963295;53.46508273;33.27237625;52.48266518;64.0318297;63.55756091;35.36200623;39.33100109;68.19385624;53.44329985;57.77275607;82.03821118;83.17135118;91.99860928;88.41276462;85.83756658;96.20821152;107.4252388
110.9517967;95.53284652;91.87040878;104.4850067;76.93094745;90.63678045;100.2528038;104.3571237;60.31944584;112.7777217;71.77313224;63.98493515;118.4922879;66.70669956;135.0361968;87.60800218;69.70081059;67.43885564;47.58722327;49.90735172;127.5733854;131.033437;55.67016708;123.7987355;121.5798407;111.8735883;101.2680425;110.8273567;84.56978823;70.66903117;107.8924011;106.6071557;134.6574012;106.1448217;145.4962743;136.990531;156.4960819;93.19932299;91.0698554;93.19710694;97.36507482;96.21473224;104.9519681;101.8445235;103.7176176;106.2693127;111.4421413;105.8834893;118.2129509;116.4937159;118.3893099;112.8183718;116.2391906;136.4791894;121.193608;132.085802;134.5501369;152.8526861;129.7797561;134.5580505;154.2557672;163.5361925;170.8900198;140.181659;168.0861441;184.582739;158.252876;154.6398429;181.1589084;165.9503237;173.8435391;169.137333;195.2223535;27.69464478;31.84543881;46.12905016;57.96459938;11.92242493;36.53960947;13.66349719;1.772106259;0;16.6398011;52.81366077;32.00668266;51.61496866;63.30590963;62.77513826;33.70701189;37.59562658;66.98742972;51.76120905;56.01010934;80.78424379;81.73299292;90.60812922;86.95426893;84.26688324;94.64751861;105.9177943
127.5907955;112.1671872;108.5076116;121.1125189;93.56014574;107.0516114;116.6082135;120.2757129;76.02047462;128.484013;87.09672154;78.88912649;134.0257009;81.34599949;150.5686148;102.5998683;84.00845926;80.99966519;59.31714317;60.2843721;142.2341556;145.7300989;66.61816188;138.0569922;135.5298139;125.4739113;114.4077788;124.0483802;94.24796588;77.30916833;119.7276678;117.6095248;147.1567976;116.7489865;158.2189213;148.5567296;168.3262024;95.0566473;87.04304605;89.40117069;99.69406778;90.28851021;96.50324679;101.4710292;97.70427459;101.0763521;103.388567;103.2365478;108.8140598;119.5538106;110.003272;107.1865439;111.8976818;142.107142;120.4610066;134.4726941;137.6439392;159.1002671;128.1935718;128.1484768;160.0369989;170.2252507;177.8972322;136.3155318;172.9371321;191.6295307;160.6178631;155.3699132;186.4311508;162.3595575;175.4402615;166.222192;200.2190089;41.70706759;46.88435682;33.75810181;43.64120068;21.47847998;53.16499634;30.29843557;17.12963295;16.6398011;0;36.38343039;19.78933426;35.83812385;47.02975245;46.65578496;27.85421901;34.05518698;53.08982129;55.87108453;56.41827428;67.15515749;69.97842262;78.213178;75.39810584;74.41863078;84.50621861;94.86051848
163.5031764;148.1630695;144.4721896;156.7740256;129.2870307;141.8439376;151.1716096;153.647485;109.4599411;161.2728658;119.5930414;110.7922285;166.3555677;112.7062127;182.7623183;134.1481646;114.6963673;110.4862494;87.22971053;86.1186344;172.4999688;176.0342394;92.7218195;167.5052927;164.3641126;153.7692479;142.0408266;151.6092578;116.2391795;95.23279991;144.6689797;141.0050949;172.7624937;139.4073971;184.0937563;172.2083063;192.142199;102.0420953;82.2332302;84.82672816;107.2117337;80.58792217;79.86599137;103.1849389;86.98787347;91.99004083;87.14512977;99.80523654;88.78762203;127.1112079;92.43265161;96.5220669;103.8775879;153.830389;119.9139429;139.791064;144.294863;171.5019873;125.2872849;114.2304231;171.4349757;183.2238386;191.3662975;127.8460217;181.9824863;204.8663935;164.772178;156.204509;196.0106542;153.39121;177.4461009;158.6300356;208.8887516;77.43947129;82.98172069;36.03617968;32.4409644;56.82313636;89.2816959;66.42754027;53.46508273;52.81366077;36.38343039;0;26.84287257;7.190769091;10.85981492;11.06791561;39.19106332;45.40128635;26.48107443;72.62818587;66.55112013;38.9279389;47.40626596;52.60058334;52.6336571;56.74475525;64.64672212;71.51774882
139.4238205;124.3382328;120.6024698;132.3059927;105.092778;116.5238846;125.6343659;127.4674194;83.53738307;134.8697504;93.24537574;84.32742761;139.8189219;86.11242884;156.1693183;107.5185925;87.9859951;83.67230965;60.39013273;59.33744538;145.6767855;149.2114744;65.94673197;140.6624508;137.5296564;126.9516192;115.2539073;124.8390812;90.29480809;70.23504857;118.2322727;114.8658716;146.2763035;113.4329955;157.5817184;146.113609;166.0564092;82.02034547;69.42749865;71.89442919;86.98432695;71.56152212;76.8674665;86.27906896;78.87211374;82.61101443;83.82130145;86.28388367;89.0375357;107.1136593;90.35168186;88.45943481;93.79151956;131.9634727;104.6731064;121.1511645;124.9476935;149.4251821;111.6838854;108.9992228;149.8301654;160.9317923;168.8978679;118.2994756;161.6016143;182.5550698;146.9834667;140.3762789;175.4211987;144.3664735;161.012564;148.5944938;188.8184422;59.49077105;63.8520139;44.09146209;48.86866496;40.38339587;66.45102818;44.42963561;33.27237625;32.00668266;19.78933426;26.84287257;0;22.64423643;35.34852474;34.14236582;13.78608638;20.79584524;35.02300118;47.53700165;43.9465688;48.77767357;50.43029189;58.95480698;55.80173821;54.63774506;64.71781774;75.17707112
161.405578;146.1859773;142.4679837;154.4558882;127.0942774;138.9890887;148.1683592;150.1111124;106.144935;157.4992885;115.8862737;106.9539939;162.4122196;108.6975159;178.7342994;130.0760438;110.492309;106.0153721;82.64184534;81.15036088;167.9466878;171.4815755;87.72225673;162.7665728;159.4951999;148.8182644;136.9986202;146.5162959;110.4035271;89.04901064;139.1340823;135.2476722;167.249172;133.5519344;178.5987965;166.3912349;186.3052096;95.00122883;75.07414572;77.6674232;100.17914;73.60826276;73.4774675;96.00380296;80.09903667;85.02132902;80.75823375;92.64480811;82.92979998;120.0393239;86.241338;89.66879505;96.88797545;146.9076914;112.7286703;132.6397549;137.172534;164.5922383;118.1430649;107.7174477;164.4706569;176.3346142;184.4964612;120.9377854;174.9053634;197.9688981;157.5908299;149.0184048;188.9434585;146.5607551;170.2564124;151.7202366;201.7829376;77.5103273;82.7122608;41.47551819;39.21813194;57.06391435;87.64990775;64.98953808;52.48266518;51.61496866;35.83812385;7.190769091;22.64423643;0;12.714155;11.54746385;33.720046;39.51184703;20.94059295;66.57576225;59.94575744;34.34196747;41.5317335;47.50088737;46.89017636;50.25857514;58.55827416;66.12684155
173.6787033;158.3972457;154.6915539;166.8252867;139.4014028;151.5461235;160.767736;162.807144;118.802661;170.2119585;128.5938738;119.6670109;175.125377;121.4103729;191.4434683;142.7848571;123.1926316;118.6776125;95.28956771;93.68243473;180.5755291;184.1099737;100.2348586;175.3411702;172.0225092;161.3147047;149.4581333;158.9460947;122.305988;100.570344;151.2810198;147.1999849;179.39559;145.4048428;190.7541797;178.2574393;198.1376481;104.1781669;81.42102788;83.99449068;109.3821848;78.2518737;75.19486893;103.7411469;84.09961266;89.48602389;82.39809397;98.87928135;82.70575348;128.9236418;87.10609891;93.38571434;101.4146915;156.5210697;119.4382891;140.7618746;145.6023224;174.2303728;124.0025588;109.6864141;173.8675769;186.0394433;194.2664458;124.808303;183.6345392;207.6155919;165.1173661;155.6440636;197.7230234;149.8928812;177.0380771;155.4999221;210.2508599;88.26260997;93.75792271;44.63867998;38.24082021;67.65310867;99.65021699;76.85286601;64.0318297;63.30590963;47.02975245;10.85981492;35.34852474;12.714155;0;2.290323568;46.14871816;51.60478594;21.69848203;78.34399572;70.85011897;31.53149277;42.02920885;45.58381975;46.82197251;52.72945952;59.375162;64.68999652
172.8862082;157.6414041;153.9281963;165.9690666;138.5854706;150.5365398;159.7130552;161.5969855;117.6716642;168.9307594;127.3464409;118.38641;173.7933494;120.0800463;190.0827108;141.4260249;121.8052676;117.2163471;93.81421304;92.10017146;179.0637098;182.5973543;98.63653595;173.7766296;170.4209215;159.6928684;147.8144888;157.2836345;120.444355;98.62233079;149.4921368;145.3473744;177.6025464;143.5240858;188.9631931;176.3752913;196.244033;101.9525482;79.13128459;81.70496823;107.156904;75.99289595;73.0854101;101.460278;81.86661647;87.23698262;80.30057533;96.59127598;80.76784557;126.6777946;85.07344602;91.16920215;99.16681199;154.3151895;117.1481377;138.4867401;143.3361081;172.0244377;121.7214526;107.58141;171.6452855;183.8373958;192.068716;122.5938098;181.3769795;205.4076829;162.8300581;153.3548235;195.4668097;147.7116861;174.7482488;153.2955478;207.9824552;88.08467502;93.48747256;45.90473345;40.01630537;67.5048829;98.99973876;76.25827409;63.55756091;62.77513826;46.65578496;11.06791561;34.14236582;11.54746385;2.290323568;0;44.54270046;49.84999581;19.4906096;76.46549649;68.81046492;29.73063258;39.9514508;43.7517969;44.8064678;50.54482605;57.31354979;62.85375957
133.2656397;118.6028737;114.8545671;125.7421019;99.14716215;108.9536901;117.6653253;118.3754585;75.33982832;125.2660976;84.03366057;74.90929079;129.8657068;76.29628217;146.0121023;97.43293003;77.73054442;72.87274588;49.46886723;47.55865028;134.5752789;138.1071773;54.09492691;129.2380483;125.8816514;115.166295;103.313319;112.8135466;77.09234052;56.58706824;105.5054146;101.8222751;133.6104226;100.2604585;144.950815;133.0376285;152.9758845;68.8223092;59.26872251;61.59800032;73.70279054;63.14893427;71.24503307;74.04471429;70.63274378;73.65244224;77.7603112;75.38405264;84.57838767;93.80273159;84.6869549;79.95821423;84.23862934;118.2722553;92.84590204;108.1314749;111.7355537;135.7006618;100.4014583;101.3608026;136.157581;147.1841745;155.1359189;108.5887784;148.1059057;168.8003793;134.1087144;128.1097168;161.8765607;134.6064985;148.4822694;138.390749;175.3522025;60.92291849;64.09116754;57.07827815;62.5947027;44.54988123;63.01201589;43.2783934;35.36200623;33.70701189;27.85421901;39.19106332;13.78608638;33.720046;46.14871816;44.54270046;0;7.074061607;39.62919378;33.8707895;30.39543615;51.80837457;49.84965065;59.24739668;54.73882469;50.9068832;61.33475824;73.03241104
131.6844115;117.3260774;113.5891176;123.9550041;97.86026738;106.6444911;115.0726287;115.0797636;72.88257408;121.6192441;80.83969983;71.65193196;125.9786172;72.7549842;141.953835;93.57440894;73.87231218;68.66083461;45.43024767;42.8391472;129.9080322;133.4311973;49.23052485;124.3562663;120.8471679;110.0543227;98.1145238;107.5282671;70.90245434;49.93152145;99.68374683;95.73613856;127.8000837;94.06018973;139.1566602;126.8902701;146.8111447;61.84255733;53.81722966;56.05152258;66.69421666;58.62128752;68.14193706;67.45493253;66.1237962;68.73293847;74.35268013;69.44030699;81.95485115;86.77997166;81.42749732;75.23676007;78.94401697;111.2047964;86.4062855;101.192755;104.736171;128.6431928;94.19984267;96.96852628;129.0871468;140.138721;148.1020257;103.1257008;141.0407547;161.7601114;127.210766;121.4438791;154.8056714;129.0630625;141.7037509;132.6312191;168.2906093;63.90701377;66.46787779;64.09663169;69.64664213;49.02391976;63.53788338;45.48616446;39.33100109;37.59562658;34.05518698;45.40128635;20.79584524;39.51184703;51.60478594;49.84999581;7.074061607;0;42.5432676;27.25353977;23.33625571;53.58217641;49.85780362;59.47147095;54.36307086;49.201235;59.5856518;71.75504445
172.7621245;157.9667104;154.2179514;165.3135781;138.550035;148.5777649;157.2433305;157.5927838;114.9303884;164.1589085;123.3107638;114.136029;168.4707584;115.2933747;184.3675936;136.0896302;116.3985871;111.0850395;87.95297002;85.07888201;171.8210258;175.3259283;91.29226825;165.9924746;162.2483312;151.3645416;139.329265;148.5123585;109.5962842;86.90396531;139.2932406;134.3950518;167.1861261;132.2297909;178.5185943;164.8748396;184.5190343;85.64868189;60.51350878;63.05280289;90.82679357;56.67891382;53.79132561;83.64027779;62.4176002;67.85179805;61.04233093;77.79058973;62.30694631;109.7958729;66.08857219;71.68738331;79.77285743;138.175303;98.51312132;120.777977;125.8889639;155.837248;102.6641759;88.27594776;155.145103;167.6962162;175.989506;103.1098331;164.0906924;189.1205737;144.572415;134.5751164;178.1948528;128.2298465;156.0124734;133.805566;190.3828168;94.26846587;98.82077609;62.27953822;58.5589399;74.52072933;101.0423079;79.39011937;68.19385624;66.98742972;53.08982129;26.48107443;35.02300118;20.94059295;21.69848203;19.4906096;39.62919378;42.5432676;0;66.17010574;56.37472505;14.0949873;20.95203741;26.59036577;26.15298838;31.06609189;38.27131577;45.20598547
118.3496193;105.4956948;101.9204408;110.058091;86.72442602;91.34590922;98.49835378;96.03508653;58.75419795;101.2588459;63.34691308;54.48617817;104.7644947;54.41359007;120.0073991;73.13852493;54.2538992;48.00391852;28.15646276;22.88792231;106.2657214;109.7334552;27.57659822;100.157093;96.25885962;85.35107853;73.30023192;82.38474682;43.98882586;22.71636748;73.32323751;68.90148066;101.3622018;67.06125027;112.7221624;99.91371003;119.7963725;41.74487002;49.0407326;50.33043202;45.69213405;58.3642083;73.308383;52.14917713;65.10012384;65.27113394;77.72837215;59.45874298;88.02053877;64.74921908;84.93387572;72.28168289;72.47611403;86.23663106;71.37124854;80.33337411;82.82768456;103.2871081;80.77024601;94.36828868;104.1679406;114.5124587;122.2886543;94.34825526;117.1907427;136.0093468;106.4928164;103.3146645;130.6012447;118.9889511;122.1659597;121.1253599;144.4538176;71.48811498;71.54762063;88.75506098;95.83897211;63.48430987;61.97139123;52.73336243;53.44329985;51.76120905;55.87108453;72.62818587;47.53700165;66.57576225;78.34399572;76.46549649;33.8707895;27.25353977;66.17010574;0;12.58488521;74.46802017;66.90297903;76.30344357;69.97784628;61.45002831;70.54562502;83.30837301
